view,LA,LV,RA,file_name
AP2,False,True,False,patient0050_2CH_ED_LV.png
AP2,False,True,False,patient0331_2CH_ES_LV.png
AP4,False,True,False,patient0479_4CH_ES_LV.png
AP4,False,True,False,patient0142_4CH_ED_LV.png
AP2,False,True,False,patient0406_2CH_ED_LV.png
AP4,False,True,False,patient0091_4CH_ED_LV.png
AP2,False,True,False,patient0468_2CH_ES_LV.png
AP2,False,True,False,patient0149_2CH_ED_LV.png
AP2,False,True,False,patient0316_2CH_ED_LV.png
AP4,False,True,False,patient0421_4CH_ES_LV.png
AP4,False,True,False,patient0245_4CH_ES_LV.png
AP4,False,True,False,patient0404_4CH_ED_LV.png
AP4,False,True,False,patient0030_4CH_ED_LV.png
AP4,False,True,False,patient0124_4CH_ED_LV.png
AP4,False,True,False,patient0062_4CH_ED_LV.png
AP4,False,True,False,patient0199_4CH_ES_LV.png
AP4,False,True,False,patient0311_4CH_ED_LV.png
AP2,False,True,False,patient0009_2CH_ED_LV.png
AP4,False,True,False,patient0045_4CH_ES_LV.png
AP2,False,True,False,patient0480_2CH_ES_LV.png
AP2,False,True,False,patient0213_2CH_ES_LV.png
AP2,False,True,False,patient0269_2CH_ED_LV.png
AP2,False,True,False,patient0415_2CH_ED_LV.png
AP4,False,True,False,patient0349_4CH_ED_LV.png
AP4,False,True,False,patient0201_4CH_ED_LV.png
AP2,False,True,False,patient0310_2CH_ES_LV.png
AP2,False,True,False,patient0376_2CH_ES_LV.png
AP4,False,True,False,patient0464_4CH_ES_LV.png
AP4,False,True,False,patient0296_4CH_ES_LV.png
AP4,False,True,False,patient0483_4CH_ES_LV.png
AP4,False,True,False,patient0269_4CH_ED_LV.png
AP4,False,True,False,patient0375_4CH_ES_LV.png
AP2,False,True,False,patient0283_2CH_ED_LV.png
AP4,False,True,False,patient0361_4CH_ES_LV.png
AP4,False,True,False,patient0398_4CH_ED_LV.png
AP4,False,True,False,patient0175_4CH_ED_LV.png
AP2,False,True,False,patient0153_2CH_ED_LV.png
AP4,False,True,False,patient0101_4CH_ES_LV.png
AP4,False,True,False,patient0219_4CH_ED_LV.png
AP4,False,True,False,patient0152_4CH_ES_LV.png
AP4,False,True,False,patient0350_4CH_ES_LV.png
AP2,False,True,False,patient0388_2CH_ES_LV.png
AP4,False,True,False,patient0399_4CH_ES_LV.png
AP2,False,True,False,patient0412_2CH_ES_LV.png
AP2,False,True,False,patient0238_2CH_ED_LV.png
AP4,False,True,False,patient0214_4CH_ES_LV.png
AP4,False,True,False,patient0069_4CH_ED_LV.png
AP4,False,True,False,patient0109_4CH_ED_LV.png
AP4,False,True,False,patient0491_4CH_ES_LV.png
AP2,False,True,False,patient0394_2CH_ED_LV.png
AP4,False,True,False,patient0312_4CH_ES_LV.png
AP4,False,True,False,patient0301_4CH_ED_LV.png
AP4,False,True,False,patient0273_4CH_ED_LV.png
AP2,False,True,False,patient0397_2CH_ES_LV.png
AP2,False,True,False,patient0100_2CH_ES_LV.png
AP2,False,True,False,patient0334_2CH_ED_LV.png
AP4,False,True,False,patient0210_4CH_ES_LV.png
AP4,False,True,False,patient0324_4CH_ED_LV.png
AP2,False,True,False,patient0054_2CH_ED_LV.png
AP4,False,True,False,patient0217_4CH_ES_LV.png
AP2,False,True,False,patient0384_2CH_ED_LV.png
AP2,False,True,False,patient0279_2CH_ES_LV.png
AP4,False,True,False,patient0041_4CH_ED_LV.png
AP2,False,True,False,patient0238_2CH_ES_LV.png
AP4,False,True,False,patient0056_4CH_ES_LV.png
AP2,False,True,False,patient0010_2CH_ED_LV.png
AP2,False,True,False,patient0135_2CH_ES_LV.png
AP4,False,True,False,patient0351_4CH_ED_LV.png
AP4,False,True,False,patient0451_4CH_ES_LV.png
AP4,False,True,False,patient0154_4CH_ES_LV.png
AP2,False,True,False,patient0295_2CH_ES_LV.png
AP2,False,True,False,patient0216_2CH_ES_LV.png
AP4,False,True,False,patient0322_4CH_ED_LV.png
AP2,False,True,False,patient0462_2CH_ES_LV.png
AP4,False,True,False,patient0086_4CH_ES_LV.png
AP4,False,True,False,patient0090_4CH_ES_LV.png
AP4,False,True,False,patient0196_4CH_ES_LV.png
AP2,False,True,False,patient0370_2CH_ED_LV.png
AP2,False,True,False,patient0173_2CH_ED_LV.png
AP2,False,True,False,patient0292_2CH_ED_LV.png
AP2,False,True,False,patient0372_2CH_ES_LV.png
AP4,False,True,False,patient0132_4CH_ED_LV.png
AP4,False,True,False,patient0120_4CH_ED_LV.png
AP2,False,True,False,patient0022_2CH_ES_LV.png
AP4,False,True,False,patient0299_4CH_ED_LV.png
AP4,False,True,False,patient0440_4CH_ED_LV.png
AP2,False,True,False,patient0285_2CH_ES_LV.png
AP2,False,True,False,patient0218_2CH_ED_LV.png
AP4,False,True,False,patient0202_4CH_ED_LV.png
AP4,False,True,False,patient0317_4CH_ED_LV.png
AP2,False,True,False,patient0062_2CH_ED_LV.png
AP4,False,True,False,patient0263_4CH_ED_LV.png
AP4,False,True,False,patient0286_4CH_ES_LV.png
AP4,False,True,False,patient0446_4CH_ES_LV.png
AP4,False,True,False,patient0006_4CH_ES_LV.png
AP4,False,True,False,patient0114_4CH_ES_LV.png
AP4,False,True,False,patient0465_4CH_ES_LV.png
AP2,False,True,False,patient0369_2CH_ED_LV.png
AP4,False,True,False,patient0237_4CH_ED_LV.png
AP2,False,True,False,patient0394_2CH_ES_LV.png
AP4,False,True,False,patient0404_4CH_ES_LV.png
AP4,False,True,False,patient0006_4CH_ED_LV.png
AP2,False,True,False,patient0296_2CH_ED_LV.png
AP2,False,True,False,patient0106_2CH_ED_LV.png
AP4,False,True,False,patient0131_4CH_ED_LV.png
AP2,False,True,False,patient0382_2CH_ES_LV.png
AP2,False,True,False,patient0272_2CH_ED_LV.png
AP4,False,True,False,patient0163_4CH_ES_LV.png
AP2,False,True,False,patient0121_2CH_ED_LV.png
AP4,False,True,False,patient0430_4CH_ED_LV.png
AP4,False,True,False,patient0485_4CH_ED_LV.png
AP4,False,True,False,patient0372_4CH_ED_LV.png
AP4,False,True,False,patient0292_4CH_ED_LV.png
AP2,False,True,False,patient0397_2CH_ED_LV.png
AP2,False,True,False,patient0164_2CH_ED_LV.png
AP4,False,True,False,patient0067_4CH_ED_LV.png
AP2,False,True,False,patient0424_2CH_ES_LV.png
AP4,False,True,False,patient0233_4CH_ED_LV.png
AP2,False,True,False,patient0130_2CH_ES_LV.png
AP4,False,True,False,patient0321_4CH_ES_LV.png
AP4,False,True,False,patient0287_4CH_ES_LV.png
AP4,False,True,False,patient0081_4CH_ES_LV.png
AP2,False,True,False,patient0354_2CH_ES_LV.png
AP4,False,True,False,patient0238_4CH_ES_LV.png
AP2,False,True,False,patient0245_2CH_ES_LV.png
AP2,False,True,False,patient0030_2CH_ES_LV.png
AP2,False,True,False,patient0363_2CH_ED_LV.png
AP4,False,True,False,patient0080_4CH_ED_LV.png
AP2,False,True,False,patient0313_2CH_ES_LV.png
AP2,False,True,False,patient0040_2CH_ES_LV.png
AP2,False,True,False,patient0362_2CH_ED_LV.png
AP4,False,True,False,patient0236_4CH_ED_LV.png
AP2,False,True,False,patient0268_2CH_ED_LV.png
AP4,False,True,False,patient0419_4CH_ES_LV.png
AP4,False,True,False,patient0236_4CH_ES_LV.png
AP4,False,True,False,patient0315_4CH_ED_LV.png
AP4,False,True,False,patient0256_4CH_ED_LV.png
AP4,False,True,False,patient0475_4CH_ED_LV.png
AP2,False,True,False,patient0449_2CH_ES_LV.png
AP2,False,True,False,patient0374_2CH_ES_LV.png
AP2,False,True,False,patient0177_2CH_ES_LV.png
AP2,False,True,False,patient0065_2CH_ES_LV.png
AP4,False,True,False,patient0451_4CH_ED_LV.png
AP2,False,True,False,patient0496_2CH_ED_LV.png
AP4,False,True,False,patient0483_4CH_ED_LV.png
AP2,False,True,False,patient0296_2CH_ES_LV.png
AP4,False,True,False,patient0493_4CH_ED_LV.png
AP4,False,True,False,patient0184_4CH_ED_LV.png
AP2,False,True,False,patient0055_2CH_ES_LV.png
AP4,False,True,False,patient0168_4CH_ED_LV.png
AP2,False,True,False,patient0432_2CH_ED_LV.png
AP4,False,True,False,patient0075_4CH_ES_LV.png
AP4,False,True,False,patient0138_4CH_ES_LV.png
AP2,False,True,False,patient0246_2CH_ES_LV.png
AP2,False,True,False,patient0272_2CH_ES_LV.png
AP4,False,True,False,patient0059_4CH_ES_LV.png
AP2,False,True,False,patient0171_2CH_ES_LV.png
AP4,False,True,False,patient0138_4CH_ED_LV.png
AP4,False,True,False,patient0016_4CH_ES_LV.png
AP2,False,True,False,patient0126_2CH_ES_LV.png
AP2,False,True,False,patient0496_2CH_ES_LV.png
AP2,False,True,False,patient0421_2CH_ES_LV.png
AP4,False,True,False,patient0218_4CH_ES_LV.png
AP4,False,True,False,patient0224_4CH_ED_LV.png
AP2,False,True,False,patient0409_2CH_ES_LV.png
AP2,False,True,False,patient0494_2CH_ES_LV.png
AP4,False,True,False,patient0208_4CH_ES_LV.png
AP2,False,True,False,patient0417_2CH_ED_LV.png
AP2,False,True,False,patient0284_2CH_ED_LV.png
AP4,False,True,False,patient0323_4CH_ES_LV.png
AP2,False,True,False,patient0451_2CH_ES_LV.png
AP4,False,True,False,patient0221_4CH_ED_LV.png
AP4,False,True,False,patient0118_4CH_ES_LV.png
AP4,False,True,False,patient0297_4CH_ES_LV.png
AP2,False,True,False,patient0485_2CH_ES_LV.png
AP4,False,True,False,patient0086_4CH_ED_LV.png
AP4,False,True,False,patient0104_4CH_ED_LV.png
AP4,False,True,False,patient0485_4CH_ES_LV.png
AP2,False,True,False,patient0381_2CH_ES_LV.png
AP2,False,True,False,patient0205_2CH_ED_LV.png
AP4,False,True,False,patient0239_4CH_ES_LV.png
AP4,False,True,False,patient0040_4CH_ES_LV.png
AP4,False,True,False,patient0471_4CH_ED_LV.png
AP4,False,True,False,patient0462_4CH_ED_LV.png
AP4,False,True,False,patient0494_4CH_ES_LV.png
AP4,False,True,False,patient0281_4CH_ES_LV.png
AP2,False,True,False,patient0319_2CH_ED_LV.png
AP2,False,True,False,patient0263_2CH_ES_LV.png
AP2,False,True,False,patient0081_2CH_ES_LV.png
AP2,False,True,False,patient0231_2CH_ES_LV.png
AP2,False,True,False,patient0276_2CH_ED_LV.png
AP4,False,True,False,patient0314_4CH_ED_LV.png
AP2,False,True,False,patient0361_2CH_ES_LV.png
AP2,False,True,False,patient0107_2CH_ED_LV.png
AP4,False,True,False,patient0395_4CH_ED_LV.png
AP2,False,True,False,patient0260_2CH_ES_LV.png
AP2,False,True,False,patient0164_2CH_ES_LV.png
AP4,False,True,False,patient0396_4CH_ES_LV.png
AP4,False,True,False,patient0008_4CH_ED_LV.png
AP2,False,True,False,patient0360_2CH_ES_LV.png
AP2,False,True,False,patient0491_2CH_ED_LV.png
AP2,False,True,False,patient0142_2CH_ED_LV.png
AP4,False,True,False,patient0220_4CH_ED_LV.png
AP2,False,True,False,patient0262_2CH_ED_LV.png
AP4,False,True,False,patient0345_4CH_ED_LV.png
AP4,False,True,False,patient0441_4CH_ES_LV.png
AP4,False,True,False,patient0455_4CH_ES_LV.png
AP4,False,True,False,patient0287_4CH_ED_LV.png
AP2,False,True,False,patient0140_2CH_ED_LV.png
AP4,False,True,False,patient0436_4CH_ED_LV.png
AP2,False,True,False,patient0195_2CH_ED_LV.png
AP4,False,True,False,patient0120_4CH_ES_LV.png
AP4,False,True,False,patient0333_4CH_ES_LV.png
AP2,False,True,False,patient0224_2CH_ES_LV.png
AP4,False,True,False,patient0388_4CH_ED_LV.png
AP4,False,True,False,patient0240_4CH_ED_LV.png
AP4,False,True,False,patient0328_4CH_ED_LV.png
AP4,False,True,False,patient0425_4CH_ED_LV.png
AP4,False,True,False,patient0246_4CH_ES_LV.png
AP4,False,True,False,patient0309_4CH_ED_LV.png
AP2,False,True,False,patient0208_2CH_ED_LV.png
AP2,False,True,False,patient0254_2CH_ES_LV.png
AP4,False,True,False,patient0021_4CH_ED_LV.png
AP2,False,True,False,patient0492_2CH_ES_LV.png
AP2,False,True,False,patient0489_2CH_ED_LV.png
AP2,False,True,False,patient0172_2CH_ES_LV.png
AP4,False,True,False,patient0350_4CH_ED_LV.png
AP2,False,True,False,patient0447_2CH_ES_LV.png
AP4,False,True,False,patient0026_4CH_ES_LV.png
AP4,False,True,False,patient0097_4CH_ES_LV.png
AP2,False,True,False,patient0488_2CH_ES_LV.png
AP4,False,True,False,patient0357_4CH_ES_LV.png
AP2,False,True,False,patient0089_2CH_ED_LV.png
AP2,False,True,False,patient0068_2CH_ES_LV.png
AP2,False,True,False,patient0487_2CH_ED_LV.png
AP4,False,True,False,patient0172_4CH_ES_LV.png
AP4,False,True,False,patient0177_4CH_ED_LV.png
AP4,False,True,False,patient0209_4CH_ES_LV.png
AP2,False,True,False,patient0046_2CH_ES_LV.png
AP4,False,True,False,patient0473_4CH_ED_LV.png
AP4,False,True,False,patient0062_4CH_ES_LV.png
AP2,False,True,False,patient0084_2CH_ES_LV.png
AP4,False,True,False,patient0392_4CH_ED_LV.png
AP2,False,True,False,patient0136_2CH_ES_LV.png
AP2,False,True,False,patient0436_2CH_ED_LV.png
AP4,False,True,False,patient0273_4CH_ES_LV.png
AP2,False,True,False,patient0304_2CH_ED_LV.png
AP4,False,True,False,patient0429_4CH_ES_LV.png
AP2,False,True,False,patient0119_2CH_ED_LV.png
AP4,False,True,False,patient0092_4CH_ES_LV.png
AP2,False,True,False,patient0399_2CH_ES_LV.png
AP4,False,True,False,patient0390_4CH_ED_LV.png
AP2,False,True,False,patient0371_2CH_ED_LV.png
AP2,False,True,False,patient0124_2CH_ED_LV.png
AP2,False,True,False,patient0193_2CH_ED_LV.png
AP2,False,True,False,patient0255_2CH_ES_LV.png
AP4,False,True,False,patient0278_4CH_ES_LV.png
AP4,False,True,False,patient0195_4CH_ED_LV.png
AP4,False,True,False,patient0185_4CH_ES_LV.png
AP4,False,True,False,patient0352_4CH_ED_LV.png
AP2,False,True,False,patient0150_2CH_ED_LV.png
AP4,False,True,False,patient0071_4CH_ES_LV.png
AP4,False,True,False,patient0162_4CH_ES_LV.png
AP4,False,True,False,patient0265_4CH_ED_LV.png
AP2,False,True,False,patient0230_2CH_ES_LV.png
AP4,False,True,False,patient0369_4CH_ED_LV.png
AP4,False,True,False,patient0149_4CH_ES_LV.png
AP2,False,True,False,patient0427_2CH_ED_LV.png
AP4,False,True,False,patient0480_4CH_ES_LV.png
AP4,False,True,False,patient0270_4CH_ED_LV.png
AP2,False,True,False,patient0243_2CH_ES_LV.png
AP4,False,True,False,patient0097_4CH_ED_LV.png
AP2,False,True,False,patient0498_2CH_ES_LV.png
AP2,False,True,False,patient0395_2CH_ED_LV.png
AP4,False,True,False,patient0071_4CH_ED_LV.png
AP2,False,True,False,patient0086_2CH_ES_LV.png
AP4,False,True,False,patient0226_4CH_ED_LV.png
AP4,False,True,False,patient0157_4CH_ES_LV.png
AP2,False,True,False,patient0025_2CH_ED_LV.png
AP4,False,True,False,patient0342_4CH_ES_LV.png
AP4,False,True,False,patient0121_4CH_ED_LV.png
AP2,False,True,False,patient0440_2CH_ED_LV.png
AP2,False,True,False,patient0377_2CH_ED_LV.png
AP4,False,True,False,patient0402_4CH_ES_LV.png
AP2,False,True,False,patient0411_2CH_ES_LV.png
AP4,False,True,False,patient0424_4CH_ES_LV.png
AP4,False,True,False,patient0188_4CH_ED_LV.png
AP2,False,True,False,patient0218_2CH_ES_LV.png
AP2,False,True,False,patient0366_2CH_ED_LV.png
AP4,False,True,False,patient0207_4CH_ED_LV.png
AP2,False,True,False,patient0160_2CH_ED_LV.png
AP4,False,True,False,patient0015_4CH_ED_LV.png
AP4,False,True,False,patient0060_4CH_ES_LV.png
AP2,False,True,False,patient0398_2CH_ED_LV.png
AP2,False,True,False,patient0491_2CH_ES_LV.png
AP2,False,True,False,patient0438_2CH_ES_LV.png
AP2,False,True,False,patient0242_2CH_ED_LV.png
AP4,False,True,False,patient0431_4CH_ES_LV.png
AP2,False,True,False,patient0452_2CH_ES_LV.png
AP2,False,True,False,patient0197_2CH_ED_LV.png
AP4,False,True,False,patient0161_4CH_ED_LV.png
AP2,False,True,False,patient0252_2CH_ED_LV.png
AP2,False,True,False,patient0122_2CH_ES_LV.png
AP4,False,True,False,patient0340_4CH_ES_LV.png
AP2,False,True,False,patient0025_2CH_ES_LV.png
AP2,False,True,False,patient0078_2CH_ED_LV.png
AP2,False,True,False,patient0443_2CH_ES_LV.png
AP2,False,True,False,patient0250_2CH_ES_LV.png
AP4,False,True,False,patient0064_4CH_ED_LV.png
AP4,False,True,False,patient0288_4CH_ES_LV.png
AP2,False,True,False,patient0305_2CH_ED_LV.png
AP4,False,True,False,patient0499_4CH_ED_LV.png
AP2,False,True,False,patient0422_2CH_ES_LV.png
AP2,False,True,False,patient0239_2CH_ES_LV.png
AP2,False,True,False,patient0144_2CH_ES_LV.png
AP4,False,True,False,patient0363_4CH_ED_LV.png
AP2,False,True,False,patient0293_2CH_ED_LV.png
AP2,False,True,False,patient0056_2CH_ES_LV.png
AP2,False,True,False,patient0151_2CH_ED_LV.png
AP2,False,True,False,patient0274_2CH_ED_LV.png
AP4,False,True,False,patient0022_4CH_ED_LV.png
AP4,False,True,False,patient0253_4CH_ED_LV.png
AP2,False,True,False,patient0102_2CH_ED_LV.png
AP2,False,True,False,patient0066_2CH_ES_LV.png
AP4,False,True,False,patient0293_4CH_ES_LV.png
AP4,False,True,False,patient0397_4CH_ES_LV.png
AP2,False,True,False,patient0207_2CH_ES_LV.png
AP2,False,True,False,patient0325_2CH_ED_LV.png
AP4,False,True,False,patient0336_4CH_ES_LV.png
AP2,False,True,False,patient0026_2CH_ES_LV.png
AP2,False,True,False,patient0471_2CH_ED_LV.png
AP4,False,True,False,patient0467_4CH_ED_LV.png
AP2,False,True,False,patient0490_2CH_ES_LV.png
AP2,False,True,False,patient0314_2CH_ED_LV.png
AP2,False,True,False,patient0038_2CH_ED_LV.png
AP4,False,True,False,patient0143_4CH_ED_LV.png
AP2,False,True,False,patient0261_2CH_ED_LV.png
AP4,False,True,False,patient0049_4CH_ES_LV.png
AP4,False,True,False,patient0277_4CH_ES_LV.png
AP2,False,True,False,patient0375_2CH_ES_LV.png
AP2,False,True,False,patient0235_2CH_ED_LV.png
AP4,False,True,False,patient0178_4CH_ES_LV.png
AP4,False,True,False,patient0495_4CH_ES_LV.png
AP4,False,True,False,patient0480_4CH_ED_LV.png
AP4,False,True,False,patient0410_4CH_ES_LV.png
AP2,False,True,False,patient0402_2CH_ES_LV.png
AP4,False,True,False,patient0098_4CH_ES_LV.png
AP4,False,True,False,patient0428_4CH_ED_LV.png
AP4,False,True,False,patient0434_4CH_ES_LV.png
AP4,False,True,False,patient0300_4CH_ED_LV.png
AP2,False,True,False,patient0162_2CH_ES_LV.png
AP2,False,True,False,patient0300_2CH_ED_LV.png
AP4,False,True,False,patient0216_4CH_ES_LV.png
AP4,False,True,False,patient0427_4CH_ES_LV.png
AP2,False,True,False,patient0450_2CH_ED_LV.png
AP4,False,True,False,patient0293_4CH_ED_LV.png
AP4,False,True,False,patient0274_4CH_ES_LV.png
AP4,False,True,False,patient0325_4CH_ED_LV.png
AP2,False,True,False,patient0309_2CH_ED_LV.png
AP2,False,True,False,patient0099_2CH_ED_LV.png
AP4,False,True,False,patient0004_4CH_ED_LV.png
AP4,False,True,False,patient0043_4CH_ES_LV.png
AP2,False,True,False,patient0286_2CH_ED_LV.png
AP4,False,True,False,patient0454_4CH_ES_LV.png
AP2,False,True,False,patient0190_2CH_ES_LV.png
AP2,False,True,False,patient0176_2CH_ED_LV.png
AP4,False,True,False,patient0176_4CH_ES_LV.png
AP4,False,True,False,patient0443_4CH_ED_LV.png
AP4,False,True,False,patient0070_4CH_ED_LV.png
AP2,False,True,False,patient0500_2CH_ED_LV.png
AP4,False,True,False,patient0157_4CH_ED_LV.png
AP4,False,True,False,patient0179_4CH_ED_LV.png
AP2,False,True,False,patient0403_2CH_ES_LV.png
AP2,False,True,False,patient0115_2CH_ED_LV.png
AP2,False,True,False,patient0165_2CH_ED_LV.png
AP2,False,True,False,patient0124_2CH_ES_LV.png
AP4,False,True,False,patient0284_4CH_ED_LV.png
AP2,False,True,False,patient0390_2CH_ED_LV.png
AP4,False,True,False,patient0036_4CH_ES_LV.png
AP2,False,True,False,patient0262_2CH_ES_LV.png
AP4,False,True,False,patient0024_4CH_ES_LV.png
AP2,False,True,False,patient0328_2CH_ED_LV.png
AP2,False,True,False,patient0162_2CH_ED_LV.png
AP2,False,True,False,patient0459_2CH_ES_LV.png
AP2,False,True,False,patient0269_2CH_ES_LV.png
AP2,False,True,False,patient0239_2CH_ED_LV.png
AP2,False,True,False,patient0485_2CH_ED_LV.png
AP2,False,True,False,patient0105_2CH_ES_LV.png
AP4,False,True,False,patient0191_4CH_ES_LV.png
AP2,False,True,False,patient0240_2CH_ED_LV.png
AP4,False,True,False,patient0482_4CH_ED_LV.png
AP4,False,True,False,patient0334_4CH_ED_LV.png
AP4,False,True,False,patient0065_4CH_ED_LV.png
AP4,False,True,False,patient0310_4CH_ED_LV.png
AP4,False,True,False,patient0466_4CH_ED_LV.png
AP4,False,True,False,patient0499_4CH_ES_LV.png
AP2,False,True,False,patient0122_2CH_ED_LV.png
AP4,False,True,False,patient0359_4CH_ES_LV.png
AP2,False,True,False,patient0494_2CH_ED_LV.png
AP2,False,True,False,patient0344_2CH_ED_LV.png
AP2,False,True,False,patient0126_2CH_ED_LV.png
AP2,False,True,False,patient0429_2CH_ED_LV.png
AP2,False,True,False,patient0031_2CH_ES_LV.png
AP4,False,True,False,patient0376_4CH_ED_LV.png
AP2,False,True,False,patient0370_2CH_ES_LV.png
AP4,False,True,False,patient0459_4CH_ES_LV.png
AP2,False,True,False,patient0134_2CH_ES_LV.png
AP4,False,True,False,patient0089_4CH_ES_LV.png
AP4,False,True,False,patient0034_4CH_ED_LV.png
AP2,False,True,False,patient0455_2CH_ES_LV.png
AP2,False,True,False,patient0002_2CH_ES_LV.png
AP2,False,True,False,patient0426_2CH_ES_LV.png
AP4,False,True,False,patient0253_4CH_ES_LV.png
AP4,False,True,False,patient0169_4CH_ED_LV.png
AP4,False,True,False,patient0015_4CH_ES_LV.png
AP4,False,True,False,patient0077_4CH_ES_LV.png
AP2,False,True,False,patient0131_2CH_ES_LV.png
AP2,False,True,False,patient0459_2CH_ED_LV.png
AP4,False,True,False,patient0044_4CH_ED_LV.png
AP2,False,True,False,patient0457_2CH_ES_LV.png
AP2,False,True,False,patient0101_2CH_ES_LV.png
AP2,False,True,False,patient0250_2CH_ED_LV.png
AP4,False,True,False,patient0271_4CH_ES_LV.png
AP4,False,True,False,patient0414_4CH_ES_LV.png
AP4,False,True,False,patient0449_4CH_ES_LV.png
AP4,False,True,False,patient0294_4CH_ES_LV.png
AP2,False,True,False,patient0049_2CH_ES_LV.png
AP2,False,True,False,patient0201_2CH_ED_LV.png
AP4,False,True,False,patient0010_4CH_ES_LV.png
AP4,False,True,False,patient0010_4CH_ED_LV.png
AP2,False,True,False,patient0270_2CH_ES_LV.png
AP2,False,True,False,patient0447_2CH_ED_LV.png
AP2,False,True,False,patient0264_2CH_ED_LV.png
AP4,False,True,False,patient0277_4CH_ED_LV.png
AP4,False,True,False,patient0318_4CH_ES_LV.png
AP2,False,True,False,patient0367_2CH_ED_LV.png
AP2,False,True,False,patient0401_2CH_ES_LV.png
AP4,False,True,False,patient0128_4CH_ES_LV.png
AP4,False,True,False,patient0486_4CH_ED_LV.png
AP2,False,True,False,patient0290_2CH_ES_LV.png
AP4,False,True,False,patient0492_4CH_ES_LV.png
AP4,False,True,False,patient0105_4CH_ES_LV.png
AP4,False,True,False,patient0031_4CH_ED_LV.png
AP2,False,True,False,patient0255_2CH_ED_LV.png
AP2,False,True,False,patient0305_2CH_ES_LV.png
AP2,False,True,False,patient0040_2CH_ED_LV.png
AP2,False,True,False,patient0362_2CH_ES_LV.png
AP2,False,True,False,patient0434_2CH_ES_LV.png
AP4,False,True,False,patient0144_4CH_ES_LV.png
AP2,False,True,False,patient0480_2CH_ED_LV.png
AP2,False,True,False,patient0154_2CH_ES_LV.png
AP4,False,True,False,patient0178_4CH_ED_LV.png
AP4,False,True,False,patient0028_4CH_ED_LV.png
AP4,False,True,False,patient0115_4CH_ES_LV.png
AP2,False,True,False,patient0182_2CH_ED_LV.png
AP4,False,True,False,patient0401_4CH_ES_LV.png
AP2,False,True,False,patient0158_2CH_ED_LV.png
AP4,False,True,False,patient0161_4CH_ES_LV.png
AP4,False,True,False,patient0143_4CH_ES_LV.png
AP2,False,True,False,patient0336_2CH_ED_LV.png
AP4,False,True,False,patient0129_4CH_ED_LV.png
AP2,False,True,False,patient0079_2CH_ED_LV.png
AP2,False,True,False,patient0120_2CH_ED_LV.png
AP2,False,True,False,patient0395_2CH_ES_LV.png
AP2,False,True,False,patient0420_2CH_ED_LV.png
AP2,False,True,False,patient0253_2CH_ED_LV.png
AP2,False,True,False,patient0034_2CH_ED_LV.png
AP2,False,True,False,patient0327_2CH_ES_LV.png
AP4,False,True,False,patient0428_4CH_ES_LV.png
AP4,False,True,False,patient0246_4CH_ED_LV.png
AP4,False,True,False,patient0244_4CH_ED_LV.png
AP4,False,True,False,patient0052_4CH_ES_LV.png
AP4,False,True,False,patient0002_4CH_ED_LV.png
AP4,False,True,False,patient0315_4CH_ES_LV.png
AP4,False,True,False,patient0003_4CH_ES_LV.png
AP4,False,True,False,patient0048_4CH_ED_LV.png
AP4,False,True,False,patient0363_4CH_ES_LV.png
AP4,False,True,False,patient0098_4CH_ED_LV.png
AP2,False,True,False,patient0059_2CH_ES_LV.png
AP2,False,True,False,patient0223_2CH_ED_LV.png
AP4,False,True,False,patient0498_4CH_ES_LV.png
AP2,False,True,False,patient0453_2CH_ED_LV.png
AP4,False,True,False,patient0243_4CH_ES_LV.png
AP2,False,True,False,patient0150_2CH_ES_LV.png
AP2,False,True,False,patient0264_2CH_ES_LV.png
AP4,False,True,False,patient0275_4CH_ES_LV.png
AP4,False,True,False,patient0357_4CH_ED_LV.png
AP2,False,True,False,patient0104_2CH_ES_LV.png
AP4,False,True,False,patient0347_4CH_ED_LV.png
AP2,False,True,False,patient0277_2CH_ED_LV.png
AP2,False,True,False,patient0499_2CH_ES_LV.png
AP4,False,True,False,patient0231_4CH_ED_LV.png
AP4,False,True,False,patient0121_4CH_ES_LV.png
AP4,False,True,False,patient0049_4CH_ED_LV.png
AP4,False,True,False,patient0268_4CH_ES_LV.png
AP4,False,True,False,patient0235_4CH_ES_LV.png
AP4,False,True,False,patient0466_4CH_ES_LV.png
AP2,False,True,False,patient0237_2CH_ES_LV.png
AP2,False,True,False,patient0345_2CH_ED_LV.png
AP4,False,True,False,patient0193_4CH_ED_LV.png
AP4,False,True,False,patient0095_4CH_ES_LV.png
AP4,False,True,False,patient0232_4CH_ED_LV.png
AP2,False,True,False,patient0181_2CH_ES_LV.png
AP4,False,True,False,patient0001_4CH_ED_LV.png
AP2,False,True,False,patient0001_2CH_ES_LV.png
AP4,False,True,False,patient0276_4CH_ES_LV.png
AP2,False,True,False,patient0222_2CH_ED_LV.png
AP4,False,True,False,patient0222_4CH_ES_LV.png
AP4,False,True,False,patient0211_4CH_ES_LV.png
AP4,False,True,False,patient0174_4CH_ED_LV.png
AP2,False,True,False,patient0125_2CH_ED_LV.png
AP4,False,True,False,patient0338_4CH_ED_LV.png
AP4,False,True,False,patient0095_4CH_ED_LV.png
AP2,False,True,False,patient0019_2CH_ED_LV.png
AP4,False,True,False,patient0046_4CH_ES_LV.png
AP2,False,True,False,patient0431_2CH_ES_LV.png
AP4,False,True,False,patient0367_4CH_ED_LV.png
